"0","retail_sales %>%"
"0","  filter(kind_of_business %in% "
"0","           c('Book stores',"
"0","             'Sporting goods stores',"
"0","             'Hobby, toy, and game stores')) %>%"
"0","  mutate(sales_year = date_part('year', sales_month)) %>%"
"0","  group_by(sales_year, kind_of_business) %>%"
"0","  summarize(sales = sum(sales, na.rm = TRUE), .groups = ""drop"") %>%"
"0","  arrange(sales_year) %>%"
"0","  ggplot(aes(x = sales_year, y = sales, color = kind_of_business)) +"
"0","  geom_line() +"
"0","  theme(legend.position = ""top"")"
