"0","pivoted_sales %>%"
"0","  filter(sales_month <= '2019-12-01') %>%"
"0","  group_by(pivoted_sales) %>%"
"0","  mutate(womens_minus_mens = womens_sales - mens_sales,"
"0","         mens_minus_womens = mens_sales - womens_sales)"
"1","[1m[33mError[39m in `filter()`:[22m
[38;5;232m[36mâ„¹[38;5;232m In argument: `sales_month <= ""2019-12-01""`[39m
[1mCaused by error:[22m
[38;5;232m[33m![38;5;232m Object `sales_month` not found.[39m
Backtrace:
[90m  1. [39m... %>% ...
[90m  5. [39m[1m[94mdbplyr:::filter.tbl_lazy([39m[22m., sales_month <= ""2019-12-01""[1m[94m)[39m[22m
[90m  6. [39mdbplyr:::partial_eval_dots(.data, ..., .named = FALSE)
[90m  7. [39mdbplyr:::partial_eval_quo(dot, .data, error_call, dot_name, was_named[[i]])
[90m 14. [39mdbplyr::partial_eval(get_expr(x), data, get_env(x), error_call = error_call)
[90m 15. [39mdbplyr:::partial_eval_call(call, data, env)
[90m 16. [39m[1mbase[22m::lapply(call[-1], partial_eval, data = data, env = env)
[90m 17. [39m[1mdbplyr[22m (local) FUN(X[[i]], ...)
[90m 18. [39mdbplyr:::partial_eval_sym(call, data, env)
"
